step,loss,grad_norm,sigma_min,sigma_mean,rho_max,rho_min,rho_mean,eos_mean
0,-2.10514497756958,3.262169122695923,0.01014795433729887,0.39801228046417236,0.9424566030502319,-0.9131090641021729,0.16232407093048096,0.1707906424999237
10,-2.1067287921905518,1.9963984489440918,0.010194767266511917,0.3931083381175995,0.9415687918663025,-0.9288881421089172,0.16239453852176666,0.18110185861587524
20,-2.09507155418396,2.437274217605591,0.01013956218957901,0.39131832122802734,0.9378154277801514,-0.918045163154602,0.16005295515060425,0.1793772578239441
30,-2.088754653930664,2.576566219329834,0.0101704690605402,0.390374094247818,0.9422767162322998,-0.9123416543006897,0.1615411788225174,0.18398596346378326
40,-2.338059663772583,2.4610657691955566,0.01015329547226429,0.38884982466697693,0.9392282962799072,-0.9090636968612671,0.16388647258281708,0.1403961181640625
50,-2.1127467155456543,3.5417866706848145,0.01016794703900814,0.3910422921180725,0.9425275325775146,-0.90972900390625,0.15920452773571014,0.17944175004959106
60,-2.3556647300720215,4.338555812835693,0.010167477652430534,0.38758575916290283,0.9415999054908752,-0.9159960746765137,0.16648894548416138,0.14437513053417206
70,-2.118039608001709,2.3004555702209473,0.010167021304368973,0.3870351016521454,0.9401641488075256,-0.9153818488121033,0.1611761748790741,0.18817274272441864
80,-2.7528188228607178,3.6167280673980713,0.010132139548659325,0.3808741271495819,0.9413973689079285,-0.9101579189300537,0.16322273015975952,0.09305301308631897
90,-2.1487410068511963,4.097403049468994,0.010143081657588482,0.3849097490310669,0.9418913125991821,-0.9169837832450867,0.15773867070674896,0.17625638842582703
100,-2.1681346893310547,2.6636154651641846,0.010176612995564938,0.38595840334892273,0.9454208016395569,-0.9236154556274414,0.1577107012271881,0.18479451537132263
110,-2.0412564277648926,2.7460978031158447,0.010205277241766453,0.39790406823158264,0.9432303309440613,-0.9265613555908203,0.14026179909706116,0.20574726164340973
120,-2.025804281234741,2.561951160430908,0.010192817077040672,0.3968919813632965,0.9416484832763672,-0.9416484832763672,0.1423376500606537,0.21213041245937347
130,-2.1418583393096924,3.262995958328247,0.010154815390706062,0.38646402955055237,0.9414481520652771,-0.922080397605896,0.15762506425380707,0.1690765768289566
140,-2.0691394805908203,1.9636766910552979,0.010171732865273952,0.3911910355091095,0.941339910030365,-0.9134078025817871,0.15232600271701813,0.19113381206989288
150,-2.117915391921997,1.819624900817871,0.0101781589910388,0.38508373498916626,0.9416711330413818,-0.9188504815101624,0.1558726727962494,0.18942423164844513
160,-2.129403591156006,2.637737512588501,0.010162046179175377,0.38739803433418274,0.9415739178657532,-0.9220697283744812,0.1565781682729721,0.19031693041324615
170,-2.0089147090911865,1.7977012395858765,0.010187875479459763,0.3988819718360901,0.942711591720581,-0.9159876704216003,0.14691004157066345,0.2115786373615265
180,-2.1296143531799316,6.27536678314209,0.010165582410991192,0.39067745208740234,0.9419198632240295,-0.9161757826805115,0.15546000003814697,0.17219755053520203
190,-2.037432909011841,2.763829469680786,0.010150710120797157,0.40161585807800293,0.9430257081985474,-0.924326479434967,0.14402037858963013,0.20334471762180328
200,-2.3941946029663086,3.7411623001098633,0.010169344022870064,0.38527289032936096,0.9415994882583618,-0.9118953943252563,0.16446617245674133,0.12541770935058594
210,-2.3863818645477295,2.821242332458496,0.010123210027813911,0.38595372438430786,0.9434581398963928,-0.9145933985710144,0.16057369112968445,0.12813284993171692
220,-2.161057233810425,2.896289110183716,0.010181903839111328,0.3848688304424286,0.9413745403289795,-0.9255456924438477,0.15668033063411713,0.18703757226467133
230,-2.153806209564209,2.9403250217437744,0.010175085626542568,0.3862881362438202,0.9411917924880981,-0.9213554263114929,0.15679043531417847,0.17371609807014465
240,-2.0132312774658203,4.101029872894287,0.01015622727572918,0.3959825932979584,0.9445080161094666,-0.9242005944252014,0.142881840467453,0.2089768648147583
250,-2.7503693103790283,3.9483654499053955,0.010140215046703815,0.37934690713882446,0.9442513585090637,-0.9147980809211731,0.1659424901008606,0.09632114320993423
260,-2.141390323638916,2.9192068576812744,0.010177324526011944,0.38867664337158203,0.9440801739692688,-0.9300710558891296,0.15463417768478394,0.18793359398841858
270,-2.369055986404419,3.7325563430786133,0.01014710497111082,0.3857038915157318,0.9469572901725769,-0.9230568408966064,0.15772034227848053,0.13666819036006927
280,-2.126035213470459,2.2522192001342773,0.010104845277965069,0.38488033413887024,0.9389871954917908,-0.91392982006073,0.15272903442382812,0.18088117241859436
290,-3.048473596572876,4.88999605178833,0.010141558013856411,0.3787410259246826,0.9447057843208313,-0.9040502905845642,0.17068862915039062,0.06847961992025375
300,-2.186584711074829,1.8698495626449585,0.010167798958718777,0.39149603247642517,0.9446394443511963,-0.9172887206077576,0.15267185866832733,0.18505054712295532
310,-2.1293203830718994,1.37367844581604,0.010170303285121918,0.38345175981521606,0.942288875579834,-0.9144299626350403,0.153884157538414,0.17627155780792236
320,-2.312674045562744,2.533686637878418,0.0101823965087533,0.3870850205421448,0.9450517296791077,-0.9205851554870605,0.1612471342086792,0.1385563164949417
330,-2.3096494674682617,4.798374652862549,0.010164957493543625,0.38759732246398926,0.9428694248199463,-0.919323742389679,0.1581367701292038,0.13810944557189941
340,-2.1341519355773926,2.3728296756744385,0.010178383439779282,0.3871072828769684,0.9390866756439209,-0.9206225275993347,0.15955613553524017,0.1911674290895462
350,-2.1332669258117676,3.526043653488159,0.010141783393919468,0.38927844166755676,0.9416912198066711,-0.9258392453193665,0.15887607634067535,0.18598942458629608
360,-2.1037251949310303,3.505754232406616,0.010176369920372963,0.3921876549720764,0.9419512152671814,-0.9267416596412659,0.15673093497753143,0.18600104749202728
370,-2.6496200561523438,4.338348388671875,0.010134893469512463,0.3819398283958435,0.9455702304840088,-0.9058857560157776,0.16330401599407196,0.09852003306150436
380,-2.2984979152679443,2.936030864715576,0.01014789380133152,0.3873358368873596,0.9433822631835938,-0.9245801568031311,0.16303591430187225,0.14729273319244385
390,-2.119410514831543,3.2990989685058594,0.01014038547873497,0.38803479075431824,0.9424480199813843,-0.9121262431144714,0.15515846014022827,0.17875859141349792
400,-2.4431073665618896,2.5932018756866455,0.010154210962355137,0.3832184672355652,0.9444678425788879,-0.9136069416999817,0.16260559856891632,0.12910938262939453
410,-2.1346235275268555,3.81571102142334,0.01016936544328928,0.3881610333919525,0.9447464942932129,-0.9166029095649719,0.15420566499233246,0.18422654271125793
420,-2.130634307861328,3.253847360610962,0.010180898942053318,0.39165204763412476,0.9453807473182678,-0.9172649383544922,0.15319350361824036,0.17413456737995148
430,-2.108839511871338,3.829644203186035,0.010158891789615154,0.388357937335968,0.9444292783737183,-0.9315515756607056,0.15616625547409058,0.18555566668510437
440,-2.0964653491973877,3.222661018371582,0.010178210213780403,0.39288660883903503,0.9438966512680054,-0.9163316488265991,0.15235286951065063,0.1778489053249359
450,-2.0134835243225098,2.4237101078033447,0.010168308392167091,0.39914470911026,0.9426887631416321,-0.936437726020813,0.14270995557308197,0.1945774108171463
460,-2.1612653732299805,5.310204029083252,0.010149803012609482,0.38545578718185425,0.9457652568817139,-0.9197876453399658,0.1536080688238144,0.18247836828231812
470,-2.7542355060577393,6.5305256843566895,0.010141715407371521,0.38007301092147827,0.9406402111053467,-0.9051722884178162,0.15884985029697418,0.09455561637878418
480,-2.044229507446289,1.4887293577194214,0.010165185667574406,0.39743539690971375,0.942642331123352,-0.9334335327148438,0.13868948817253113,0.18856002390384674
490,-2.091210126876831,2.735677480697632,0.010151400230824947,0.396477073431015,0.9435075521469116,-0.9234521389007568,0.1401696354150772,0.19800715148448944
500,-2.130965232849121,2.371882677078247,0.010194717906415462,0.3873569965362549,0.9439495801925659,-0.9249005913734436,0.1542009860277176,0.18471930921077728
